[REGIONS]
; - FACA_ACC_West
FACA_ACC_West 0 S036.59.59.972 E022.25.41.956
S025.07.02.732 E032.02.22.711
S024.57.58.797 E032.01.27.334
S024.42.21.713 E031.59.37.317
S024.27.14.555 E032.01.06.000
S024.18.54.764 E031.59.21.828
S024.10.52.171 E031.54.22.729
S023.57.00.330 E031.53.03.776
S023.53.04.926 E031.46.03.465
S023.43.14.957 E031.41.49.260
S023.37.44.695 E031.41.36.745
S023.29.07.249 E031.33.30.898
S023.22.12.972 E031.32.44.992
S023.10.53.713 E031.33.49.233
S022.25.24.635 E031.18.17.484
S022.25.01.793 E031.17.52.320
S022.24.31.265 E031.17.27.100
S022.24.08.344 E031.17.10.281
S022.23.30.122 E031.16.45.020
S022.22.59.592 E031.16.19.810
S022.22.28.900 E031.16.11.282
S022.22.13.996 E031.15.21.155
S022.22.14.474 E031.14.31.131
S022.22.14.706 E031.14.06.131
S022.22.15.089 E031.13.24.467
S022.22.15.318 E031.12.59.471
S022.21.52.542 E031.12.26.019
S022.21.14.226 E031.12.09.146
S022.20.13.715 E031.10.12.237
S022.20.14.081 E031.09.30.613
S022.20.22.353 E031.08.24.064
S022.20.22.640 E031.07.50.774
S022.20.30.660 E031.07.17.474
S022.20.46.316 E031.06.36.042
S022.20.46.659 E031.05.54.444
S022.20.47.062 E031.05.04.540
S022.20.47.324 E031.04.31.278
S022.20.39.917 E031.03.57.954
S022.20.17.210 E031.03.16.228
S022.20.02.003 E031.02.51.232
S022.19.31.523 E031.02.09.555
S022.19.23.960 E031.01.52.893
S022.19.16.741 E031.01.02.904
S022.19.17.055 E031.00.29.607
S022.19.32.863 E031.00.04.536
S022.19.33.090 E030.58.58.302
S022.19.17.996 E030.58.24.966
S022.19.10.758 E030.58.08.048
S022.19.03.241 E030.57.34.848
S022.18.40.281 E030.56.53.368
S022.18.17.267 E030.56.20.180
S022.17.54.363 E030.55.55.170
S022.17.46.950 E030.55.13.627
S022.17.54.932 E030.54.40.407
S022.18.02.988 E030.53.58.876
S022.18.18.442 E030.53.42.363
S022.18.18.757 E030.52.44.301
S022.18.11.246 E030.52.19.359
S022.17.56.069 E030.51.46.104
S022.17.40.668 E030.51.04.703
S022.17.40.882 E030.50.31.505
S022.17.41.231 E030.49.41.693
S022.17.41.514 E030.49.00.189
S022.17.41.675 E030.48.35.294
S022.17.57.231 E030.47.45.629
S022.18.12.895 E030.47.04.191
S022.18.28.607 E030.46.22.735
S022.18.36.565 E030.45.41.277
S022.18.44.423 E030.44.51.581
S022.18.52.453 E030.43.53.546
S022.18.52.666 E030.43.12.085
S022.19.00.481 E030.42.38.958
S022.18.45.384 E030.41.24.300
S022.18.37.757 E030.40.59.412
S022.18.22.650 E030.40.34.450
S022.18.22.926 E030.39.52.985
S022.18.45.969 E030.39.19.941
S022.19.09.013 E030.38.46.891
S022.19.24.390 E030.38.38.661
S022.19.55.328 E030.38.13.888
S022.20.03.229 E030.37.40.747
S022.19.47.903 E030.37.07.545
S022.19.17.193 E030.36.50.861
S022.19.09.723 E030.36.01.099
S022.19.02.219 E030.35.27.915
S022.19.17.721 E030.34.21.665
S022.19.33.151 E030.33.48.563
S022.20.04.043 E030.33.32.094
S022.19.56.467 E030.32.50.626
S022.19.41.165 E030.32.25.709
S022.19.25.901 E030.31.35.926
S022.19.18.321 E030.30.54.459
S022.19.26.088 E030.30.13.039
S022.19.02.351 E030.28.45.709
S022.19.17.828 E030.28.37.307
S022.19.41.317 E030.27.46.767
S022.19.57.090 E030.26.56.224
S022.20.35.909 E030.26.22.435
S022.20.51.555 E030.25.48.738
S022.20.51.683 E030.25.23.574
S022.20.51.975 E030.24.24.865
S022.20.44.657 E030.23.17.646
S022.20.45.030 E030.22.18.755
S022.20.45.327 E030.21.20.042
S022.21.00.916 E030.20.38.160
S022.21.08.910 E030.19.39.450
S022.21.09.096 E030.19.05.858
S022.21.24.725 E030.18.32.167
S022.21.24.960 E030.17.50.175
S022.21.17.543 E030.17.08.090
S022.20.54.633 E030.16.42.830
S022.20.15.968 E030.16.26.625
S022.19.45.162 E030.15.53.477
S022.18.43.718 E030.14.55.141
S022.18.13.039 E030.14.21.748
S022.17.50.018 E030.13.56.727
S022.17.27.121 E030.13.14.889
S022.17.27.208 E030.12.58.134
S022.17.27.496 E030.12.07.823
S022.17.43.152 E030.11.25.845
S022.17.50.964 E030.10.52.428
S022.17.51.101 E030.09.45.772
S022.18.06.601 E030.09.04.047
S022.18.14.390 E030.08.30.660
S022.18.06.869 E030.07.40.556
S022.17.51.526 E030.07.23.899
S022.17.05.465 E030.06.42.287
S022.16.42.743 E030.05.27.041
S022.16.19.954 E030.04.03.615
S022.15.56.796 E030.03.13.939
S022.15.41.487 E030.02.40.644
S022.15.18.552 E030.02.07.279
S022.14.55.548 E030.01.42.318
S022.14.40.130 E030.01.17.477
S022.14.01.653 E030.00.19.441
S022.13.38.634 E029.59.46.200
S022.13.15.615 E029.59.12.964
S022.12.52.608 E029.58.39.716
S022.12.29.704 E029.57.58.057
S022.12.14.434 E029.57.16.450
S022.11.59.020 E029.56.26.694
S022.11.43.597 E029.55.36.946
S022.11.35.976 E029.54.47.067
S022.11.28.368 E029.53.48.874
S022.11.20.731 E029.53.15.626
S022.11.05.443 E029.52.34.064
S022.10.50.197 E029.51.44.168
S022.10.34.890 E029.51.10.939
S022.10.11.785 E029.50.29.527
S022.10.04.125 E029.49.39.712
S022.10.04.122 E029.49.14.806
S022.09.56.382 E029.48.33.358
S022.09.10.126 E029.48.00.393
S022.08.39.279 E029.47.02.448
S022.08.39.279 E029.46.45.844
S022.08.47.067 E029.46.12.543
S022.08.54.870 E029.45.30.931
S022.08.54.913 E029.44.49.399
S022.09.02.557 E029.43.51.297
S022.08.54.798 E029.43.18.170
S022.08.39.321 E029.42.28.490
S022.08.16.187 E029.41.47.121
S022.07.53.051 E029.41.05.756
S022.07.45.325 E029.40.40.911
S022.07.45.267 E029.39.51.151
S022.07.45.209 E029.39.09.690
S022.08.15.980 E029.38.36.361
S022.08.46.718 E029.37.46.450
S022.09.09.783 E029.37.04.860
S022.09.09.762 E029.36.56.573
S022.08.46.569 E029.36.06.950
S022.08.31.120 E029.35.33.864
S022.08.31.059 E029.34.52.408
S022.08.31.028 E029.34.27.533
S022.08.46.332 E029.33.46.013
S022.09.01.674 E029.33.21.067
S022.09.24.708 E029.32.47.789
S022.09.55.492 E029.32.39.334
S022.10.18.499 E029.31.57.768
S022.10.33.859 E029.31.24.519
S022.10.33.825 E029.30.51.353
S022.10.26.091 E029.30.18.233
S022.10.02.955 E029.29.45.199
S022.09.47.510 E029.29.12.129
S022.09.47.322 E029.28.30.721
S022.09.54.910 E029.27.49.252
S022.10.10.145 E029.27.16.042
S022.10.25.308 E029.26.42.846
S022.10.40.491 E029.25.44.771
S022.10.48.041 E029.25.03.307
S022.10.55.617 E029.24.30.128
S022.11.18.487 E029.23.32.011
S022.11.33.643 E029.22.33.940
S022.11.41.239 E029.22.09.046
S022.11.48.767 E029.21.27.585
S022.11.48.623 E029.20.54.452
S022.11.40.741 E029.20.13.081
S022.11.40.590 E029.19.39.949
S022.11.40.438 E029.19.06.818
S022.11.40.239 E029.18.25.404
S022.11.40.030 E029.17.43.990
S022.11.39.775 E029.16.54.294
S022.11.31.951 E029.16.29.490
S022.11.08.714 E029.15.56.495
S022.10.53.154 E029.15.23.455
S022.10.52.920 E029.14.42.041
S022.10.52.778 E029.14.17.193
S022.10.52.536 E029.13.35.778
S022.10.52.324 E029.13.02.643
S022.10.52.067 E029.12.21.225
S022.11.22.506 E029.11.23.059
S022.11.45.396 E029.10.49.787
S022.12.00.645 E029.10.24.846
S022.12.15.838 E029.09.51.621
S022.12.23.215 E029.09.01.869
S022.12.30.699 E029.08.28.685
S022.12.38.050 E029.07.38.925
S022.12.37.868 E029.07.14.065
S022.12.53.024 E029.06.40.827
S022.12.52.778 E029.06.07.678
S022.13.00.231 E029.05.34.483
S022.12.59.938 E029.04.53.050
S022.12.59.666 E029.04.11.626
S022.12.59.354 E029.03.30.186
S022.12.59.096 E029.02.57.030
S022.12.58.768 E029.02.15.582
S022.13.13.886 E029.01.42.323
S022.13.44.452 E029.01.17.254
S022.14.15.083 E029.01.00.474
S022.14.45.712 E029.00.43.694
S022.15.24.029 E029.00.26.864
S022.15.47.031 E029.00.18.423
S022.16.25.285 E028.59.53.304
S022.16.48.224 E028.59.36.575
S022.17.11.020 E028.59.03.255
S022.18.42.692 E028.57.56.284
S022.19.13.429 E028.57.56.077
S022.20.30.435 E028.58.03.936
S022.21.55.104 E028.58.11.749
S022.24.28.173 E028.57.12.623
S022.26.15.115 E028.56.13.760
S022.27.23.484 E028.54.50.266
S022.26.44.139 E028.52.46.116
S022.27.53.839 E028.50.16.677
S026.09.25.634 E028.13.51.719
S026.39.05.409 E030.47.08.583
S025.55.48.067 E030.47.15.000
S025.53.42.078 E031.09.46.994
S025.48.53.034 E031.15.49.104
S025.44.42.889 E031.19.09.593
S025.43.03.074 E031.24.48.330
S025.51.20.908 E031.38.49.047
S025.57.07.986 E031.58.30.617
S025.50.24.793 E031.55.51.758
; - FAJA_NE_(Upper)
FAJA_NE__Upper_ 65535 S026.03.34.934 E030.47.17.002
S025.55.41.253 E030.47.16.024
S025.55.27.775 E030.50.52.133
S025.50.24.623 E030.53.22.854
S025.50.09.295 E030.52.56.347
S025.48.58.425 E030.50.20.814
S025.47.36.147 E030.47.53.387
S025.46.00.971 E030.45.33.217
S025.44.16.538 E030.43.24.293
S025.42.21.155 E030.41.25.256
S025.40.17.442 E030.39.37.792
S025.38.05.793 E030.38.02.995
S025.35.47.260 E030.36.42.202
S025.33.22.994 E030.35.33.736
S025.30.53.344 E030.34.40.374
S025.28.20.699 E030.34.02.206
S025.25.44.772 E030.33.37.168
S025.23.07.924 E030.33.29.544
S025.21.20.242 E030.33.36.347
S025.46.56.045 E030.12.00.455
S025.49.56.377 E030.13.39.051
S025.54.01.824 E030.16.27.331
S025.57.48.950 E030.19.37.217
S026.01.23.518 E030.23.11.657
S026.04.40.920 E030.27.04.631
S026.06.42.150 E030.29.41.713
; - FAJA_NE_(Lower)
FAJA_NE__Lower_ 65535 S026.03.34.934 E030.47.17.002
S025.55.41.253 E030.47.16.024
S025.55.27.775 E030.50.52.133
S025.50.24.623 E030.53.22.854
S025.50.09.295 E030.52.56.347
S025.48.58.425 E030.50.20.814
S025.47.36.147 E030.47.53.387
S025.46.00.971 E030.45.33.217
S025.44.16.538 E030.43.24.293
S025.42.21.155 E030.41.25.256
S025.40.17.442 E030.39.37.792
S025.38.05.793 E030.38.02.995
S025.35.47.260 E030.36.42.202
S025.33.22.994 E030.35.33.736
S025.30.53.344 E030.34.40.374
S025.28.20.699 E030.34.02.206
S025.25.44.772 E030.33.37.168
S025.23.07.924 E030.33.29.544
S025.21.20.242 E030.33.36.347
S025.46.56.045 E030.12.00.455
S025.49.56.377 E030.13.39.051
S025.54.01.824 E030.16.27.331
S025.57.48.950 E030.19.37.217
S026.01.23.518 E030.23.11.657
S026.04.40.920 E030.27.04.631
S026.06.42.150 E030.29.41.713
; - FAJA_ACC_SE
FAJA_ACC_SE 0 S027.58.02.246 E029.10.17.269
S027.18.02.337 E031.10.07.729
S026.53.40.803 E030.49.29.058
S026.39.06.045 E030.47.09.625
S026.09.25.645 E028.13.51.714
S028.01.06.983 E027.30.39.983
; - FAJA_ACC_SW
FAJA_ACC_SW 0 S026.01.49.872 E027.36.20.093
S025.49.33.170 E025.32.06.201
S027.02.15.522 E025.26.52.434
S027.59.01.555 E024.21.34.957
S028.01.06.983 E027.30.39.983
S026.09.25.645 E028.13.51.714
; - FAJA_FIS_N
FAJA_FIS_N 8323157 S025.41.33.593 E031.58.46.972
S025.38.24.443 E032.00.17.944
S025.31.36.651 E031.59.49.185
S025.31.23.281 E031.58.40.487
S025.27.44.901 E031.58.28.043
S025.23.00.392 E032.00.11.115
S025.07.02.732 E032.02.22.711
S024.57.58.797 E032.01.27.334
S024.42.21.713 E031.59.37.317
S024.27.14.555 E032.01.06.000
S024.18.54.764 E031.59.21.828
S024.10.52.171 E031.54.22.729
S023.57.00.330 E031.53.03.776
S023.53.04.926 E031.46.03.465
S023.43.14.957 E031.41.49.260
S023.37.44.695 E031.41.36.745
S023.29.07.249 E031.33.30.898
S023.22.12.972 E031.32.44.992
S023.10.53.713 E031.33.49.233
S022.25.24.635 E031.18.17.484
S022.25.01.793 E031.17.52.320
S022.24.31.265 E031.17.27.100
S022.24.08.344 E031.17.10.281
S022.23.30.122 E031.16.45.020
S022.22.59.592 E031.16.19.810
S022.22.28.900 E031.16.11.282
S022.22.13.996 E031.15.21.155
S022.22.14.474 E031.14.31.131
S022.22.14.706 E031.14.06.131
S022.22.15.089 E031.13.24.467
S022.22.15.318 E031.12.59.471
S022.21.52.542 E031.12.26.019
S022.21.14.226 E031.12.09.146
S022.20.13.715 E031.10.12.237
S022.20.14.081 E031.09.30.613
S022.20.22.353 E031.08.24.064
S022.20.22.640 E031.07.50.774
S022.20.30.660 E031.07.17.474
S022.20.46.316 E031.06.36.042
S022.20.46.659 E031.05.54.444
S022.20.47.062 E031.05.04.540
S022.20.47.324 E031.04.31.278
S022.20.39.917 E031.03.57.954
S022.20.17.210 E031.03.16.228
S022.20.02.003 E031.02.51.232
S022.19.31.523 E031.02.09.555
S022.19.23.960 E031.01.52.893
S022.19.16.741 E031.01.02.904
S022.19.17.055 E031.00.29.607
S022.19.32.863 E031.00.04.536
S022.19.33.090 E030.58.58.302
S022.19.17.996 E030.58.24.966
S022.19.10.758 E030.58.08.048
S022.19.03.241 E030.57.34.848
S022.18.40.281 E030.56.53.368
S022.18.17.267 E030.56.20.180
S022.17.54.363 E030.55.55.170
S022.17.46.950 E030.55.13.627
S022.17.54.932 E030.54.40.407
S022.18.02.988 E030.53.58.876
S022.18.18.442 E030.53.42.363
S022.18.18.757 E030.52.44.301
S022.18.11.246 E030.52.19.359
S022.17.56.069 E030.51.46.104
S022.17.40.668 E030.51.04.703
S022.17.40.882 E030.50.31.505
S022.17.41.231 E030.49.41.693
S022.17.41.514 E030.49.00.189
S022.17.41.675 E030.48.35.294
S022.17.57.231 E030.47.45.629
S022.18.12.895 E030.47.04.191
S022.18.28.607 E030.46.22.735
S022.18.36.565 E030.45.41.277
S022.18.44.423 E030.44.51.581
S022.18.52.453 E030.43.53.546
S022.18.52.666 E030.43.12.085
S022.19.00.481 E030.42.38.958
S022.18.45.384 E030.41.24.300
S022.18.37.757 E030.40.59.412
S022.18.22.650 E030.40.34.450
S022.18.22.926 E030.39.52.985
S022.18.45.969 E030.39.19.941
S022.19.09.013 E030.38.46.891
S022.19.24.390 E030.38.38.661
S022.19.55.328 E030.38.13.888
S022.20.03.229 E030.37.40.747
S022.19.47.903 E030.37.07.545
S022.19.17.193 E030.36.50.861
S022.19.09.723 E030.36.01.099
S022.19.02.219 E030.35.27.915
S022.19.17.721 E030.34.21.665
S022.19.33.151 E030.33.48.563
S022.20.04.043 E030.33.32.094
S022.19.56.467 E030.32.50.626
S022.19.41.165 E030.32.25.709
S022.19.25.901 E030.31.35.926
S022.19.18.321 E030.30.54.459
S022.19.26.088 E030.30.13.039
S022.19.02.351 E030.28.45.709
S022.19.17.828 E030.28.37.307
S022.19.41.317 E030.27.46.767
S022.19.57.090 E030.26.56.224
S022.20.35.909 E030.26.22.435
S022.20.51.555 E030.25.48.738
S022.20.51.683 E030.25.23.574
S022.20.51.975 E030.24.24.865
S022.20.44.657 E030.23.17.646
S022.20.45.030 E030.22.18.755
S022.20.45.327 E030.21.20.042
S022.21.00.916 E030.20.38.160
S022.21.08.910 E030.19.39.450
S022.21.09.096 E030.19.05.858
S022.21.24.725 E030.18.32.167
S022.21.24.960 E030.17.50.175
S022.21.17.543 E030.17.08.090
S022.20.54.633 E030.16.42.830
S022.20.15.968 E030.16.26.625
S022.19.45.162 E030.15.53.477
S022.18.43.718 E030.14.55.141
S022.18.13.039 E030.14.21.748
S022.17.50.018 E030.13.56.727
S022.17.27.121 E030.13.14.889
S022.17.27.208 E030.12.58.134
S022.17.27.496 E030.12.07.823
S022.17.43.152 E030.11.25.845
S022.17.50.964 E030.10.52.428
S022.17.51.101 E030.09.45.772
S022.18.06.601 E030.09.04.047
S022.18.14.390 E030.08.30.660
S022.18.06.869 E030.07.40.556
S022.17.51.526 E030.07.23.899
S022.17.05.465 E030.06.42.287
S022.16.42.743 E030.05.27.041
S022.16.19.954 E030.04.03.615
S022.15.56.796 E030.03.13.939
S022.15.41.487 E030.02.40.644
S022.15.18.552 E030.02.07.279
S022.14.55.548 E030.01.42.318
S022.14.40.130 E030.01.17.477
S022.14.01.653 E030.00.19.441
S022.13.38.634 E029.59.46.200
S022.13.15.615 E029.59.12.964
S022.12.52.608 E029.58.39.716
S022.12.29.704 E029.57.58.057
S022.12.14.434 E029.57.16.450
S022.11.59.020 E029.56.26.694
S022.11.43.597 E029.55.36.946
S022.11.35.976 E029.54.47.067
S022.11.28.368 E029.53.48.874
S022.11.20.731 E029.53.15.626
S022.11.05.443 E029.52.34.064
S022.10.50.197 E029.51.44.168
S022.10.34.890 E029.51.10.939
S022.10.11.785 E029.50.29.527
S022.10.04.125 E029.49.39.712
S022.10.04.122 E029.49.14.806
S022.09.56.382 E029.48.33.358
S022.09.10.126 E029.48.00.393
S022.08.39.279 E029.47.02.448
S022.08.39.279 E029.46.45.844
S022.08.47.067 E029.46.12.543
S022.08.54.870 E029.45.30.931
S022.08.54.913 E029.44.49.399
S022.09.02.557 E029.43.51.297
S022.08.54.798 E029.43.18.170
S022.08.39.321 E029.42.28.490
S022.08.16.187 E029.41.47.121
S022.07.53.051 E029.41.05.756
S022.07.45.325 E029.40.40.911
S022.07.45.267 E029.39.51.151
S022.07.45.209 E029.39.09.690
S022.08.15.980 E029.38.36.361
S022.08.46.718 E029.37.46.450
S022.09.09.783 E029.37.04.860
S022.09.09.762 E029.36.56.573
S022.08.46.569 E029.36.06.950
S022.08.31.120 E029.35.33.864
S022.08.31.059 E029.34.52.408
S022.08.31.028 E029.34.27.533
S022.08.46.332 E029.33.46.013
S022.09.01.674 E029.33.21.067
S022.09.24.708 E029.32.47.789
S022.09.55.492 E029.32.39.334
S022.10.18.499 E029.31.57.768
S022.10.33.859 E029.31.24.519
S022.10.33.825 E029.30.51.353
S022.10.26.091 E029.30.18.233
S022.10.02.955 E029.29.45.199
S022.09.47.510 E029.29.12.129
S022.09.47.322 E029.28.30.721
S022.09.54.910 E029.27.49.252
S022.10.10.145 E029.27.16.042
S022.10.25.308 E029.26.42.846
S022.10.40.491 E029.25.44.771
S022.10.48.041 E029.25.03.307
S022.10.55.617 E029.24.30.128
S022.11.18.487 E029.23.32.011
S022.11.33.643 E029.22.33.940
S022.11.41.239 E029.22.09.046
S022.11.48.767 E029.21.27.585
S022.11.48.623 E029.20.54.452
S022.11.40.741 E029.20.13.081
S022.11.40.590 E029.19.39.949
S022.11.40.438 E029.19.06.818
S022.11.40.239 E029.18.25.404
S022.11.40.030 E029.17.43.990
S022.11.39.775 E029.16.54.294
S022.11.31.951 E029.16.29.490
S022.11.08.714 E029.15.56.495
S022.10.53.154 E029.15.23.455
S022.10.52.920 E029.14.42.041
S022.10.52.778 E029.14.17.193
S022.10.52.536 E029.13.35.778
S022.10.52.324 E029.13.02.643
S022.10.52.067 E029.12.21.225
S022.11.22.506 E029.11.23.059
S022.11.45.396 E029.10.49.787
S022.12.00.645 E029.10.24.846
S022.12.15.838 E029.09.51.621
S022.12.23.215 E029.09.01.869
S022.12.30.699 E029.08.28.685
S022.12.38.050 E029.07.38.925
S022.12.37.868 E029.07.14.065
S022.12.53.024 E029.06.40.827
S022.12.52.778 E029.06.07.678
S022.13.00.231 E029.05.34.483
S022.12.59.938 E029.04.53.050
S022.12.59.666 E029.04.11.626
S022.12.59.354 E029.03.30.186
S022.12.59.096 E029.02.57.030
S022.12.58.768 E029.02.15.582
S022.13.13.886 E029.01.42.323
S022.13.44.452 E029.01.17.254
S022.14.15.083 E029.01.00.474
S022.14.45.712 E029.00.43.694
S022.15.24.029 E029.00.26.864
S022.15.47.031 E029.00.18.423
S022.16.25.285 E028.59.53.304
S022.16.48.224 E028.59.36.575
S022.17.11.020 E028.59.03.255
S022.18.42.692 E028.57.56.284
S022.19.13.429 E028.57.56.077
S022.20.30.435 E028.58.03.936
S022.21.55.104 E028.58.11.749
S022.24.28.173 E028.57.12.623
S022.26.15.115 E028.56.13.760
S022.27.23.484 E028.54.50.266
S022.26.44.139 E028.52.46.116
S022.27.54.261 E028.50.20.462
S022.29.18.933 E028.49.38.660
S022.29.38.558 E028.48.22.223
S022.29.51.161 E028.46.44.292
S022.30.16.636 E028.44.38.224
S022.30.39.625 E028.42.53.344
S022.31.21.895 E028.41.56.464
S022.31.59.686 E028.41.05.258
S022.32.12.413 E028.40.10.995
S022.33.07.374 E028.38.58.582
S022.33.38.274 E028.35.03.541
S022.35.13.619 E028.31.16.781
S022.34.28.542 E028.28.55.950
S022.34.36.449 E028.20.32.136
S022.36.53.318 E028.16.42.492
S022.38.58.857 E028.15.09.463
S022.40.22.096 E028.11.47.091
S022.45.20.588 E028.09.40.541
S022.48.04.550 E028.06.18.850
S022.50.07.744 E028.02.22.969
S022.53.07.278 E028.02.51.553
S022.56.14.760 E028.00.04.141
S022.57.30.466 E027.55.56.449
S023.02.47.901 E027.56.28.032
S023.03.43.513 E027.54.41.027
S023.05.07.945 E027.52.55.495
S023.05.57.822 E027.51.58.851
S023.06.32.625 E027.49.46.454
S023.06.31.038 E027.48.35.011
S023.07.45.257 E027.48.58.516
S023.08.39.210 E027.47.07.743
S023.08.08.221 E027.46.10.270
S023.10.08.330 E027.46.53.913
S023.13.44.287 E027.44.41.294
S023.13.33.560 E027.42.43.325
S023.12.18.976 E027.42.14.146
S023.12.16.406 E027.40.13.738
S023.13.31.319 E027.38.36.128
S023.12.50.886 E027.35.51.316
S023.15.08.528 E027.35.47.404
S023.15.54.633 E027.34.23.771
S023.18.55.371 E027.33.50.587
S023.21.07.966 E027.33.34.855
S023.23.31.962 E027.31.28.081
S023.23.14.622 E027.26.20.500
S023.25.29.449 E027.25.37.253
S023.25.11.217 E027.24.18.496
S023.23.33.433 E027.24.30.569
S023.23.52.977 E027.23.00.557
S023.25.40.590 E027.22.49.952
S023.25.43.483 E027.21.09.965
S023.24.08.817 E027.21.12.637
S023.24.31.510 E027.19.14.024
S023.27.17.030 E027.18.04.566
S023.28.32.663 E027.16.03.212
S023.29.05.407 E027.14.20.214
S023.29.58.314 E027.14.04.266
S023.29.40.754 E027.13.25.072
S023.29.07.242 E027.13.27.994
S023.29.49.374 E027.11.31.306
S023.30.45.715 E027.11.40.038
S023.31.28.555 E027.12.42.195
S023.32.00.211 E027.11.54.712
S023.31.20.267 E027.10.22.609
S023.32.06.933 E027.09.53.023
S023.31.33.903 E027.08.12.500
S023.33.05.734 E027.08.33.133
S023.34.10.757 E027.09.12.488
S023.33.51.447 E027.07.11.334
S023.34.13.915 E027.06.22.181
S023.36.02.026 E027.06.12.534
S023.36.00.569 E027.04.53.406
S023.37.00.388 E027.04.48.581
S023.36.53.355 E027.03.40.925
S023.39.15.163 E027.04.57.445
S023.41.04.950 E027.02.35.737
S023.39.32.352 E027.02.03.658
S023.38.20.794 E027.00.41.075
S023.39.24.156 E026.59.55.310
S023.41.23.730 E027.00.12.371
S023.42.12.701 E026.58.30.944
S023.49.34.746 E026.57.29.813
S023.51.17.819 E026.56.06.827
S023.52.45.716 E026.57.17.315
S023.57.27.880 E026.55.59.380
S024.05.37.346 E026.53.00.977
S024.06.42.843 E026.51.35.961
S024.10.25.815 E026.52.00.345
S024.12.55.189 E026.52.19.391
S024.15.17.456 E026.51.49.436
S024.18.44.901 E026.45.00.043
S024.21.47.419 E026.39.59.766
S024.24.45.651 E026.35.21.636
S024.29.05.730 E026.30.46.478
S024.30.30.798 E026.30.10.337
S024.36.46.757 E026.27.01.691
S024.37.07.836 E026.25.31.683
S024.39.00.595 E026.24.42.081
S024.38.19.584 E026.23.41.857
S024.43.20.131 E026.00.15.305
S024.45.00.895 E025.57.51.232
S024.44.54.861 E025.54.50.125
S024.45.18.731 E025.50.52.603
S024.47.18.487 E025.50.47.153
S024.48.36.995 E025.51.56.310
S024.49.32.467 E025.51.44.954
S024.51.17.738 E025.52.48.753
S024.53.03.634 E025.53.30.382
S024.54.21.787 E025.52.23.594
S024.54.45.290 E025.52.50.697
S024.55.09.276 E025.52.28.848
S024.55.25.478 E025.51.45.188
S024.57.05.222 E025.51.04.248
S025.02.16.729 E025.49.19.431
S025.07.20.775 E025.47.13.458
S025.16.18.171 E025.42.26.545
S025.30.11.016 E025.38.17.742
S025.38.00.095 E025.34.59.558
S025.40.38.419 E025.32.06.446
S025.42.00.186 E025.28.42.896
S025.45.24.698 E025.22.00.220
S025.47.53.215 E025.20.21.876
S025.49.33.071 E025.32.06.192
S026.01.49.686 E027.36.19.624
S026.09.24.450 E028.13.46.857
S026.39.05.491 E030.47.08.554
S025.55.47.962 E030.47.14.988
S025.53.42.243 E031.09.46.836
S025.48.53.061 E031.15.49.105
S025.44.43.022 E031.19.09.567
S025.43.03.107 E031.24.48.271
S025.51.20.950 E031.38.48.949
S025.57.08.017 E031.58.32.398
S025.50.24.793 E031.55.51.758
; - FAJA_FIS_S
FAJA_FIS_S 8323157 S027.59.01.561 E024.21.34.676
S028.01.07.060 E027.30.40.130
S028.00.22.936 E027.45.54.791
S027.57.58.505 E029.10.19.171
S027.18.08.694 E031.10.04.965
S026.50.00.009 E030.47.01.180
S026.39.05.466 E030.47.08.796
S026.09.25.958 E028.13.52.299
S026.01.49.691 E027.36.19.860
S025.49.33.382 E025.32.06.376
S027.02.15.398 E025.26.52.448
; - FACA_FIS_East
FACA_FIS_East 8323157 S036.59.55.340 E028.00.11.294
S033.00.00.009 E032.00.00.810
S031.36.31.608 E029.31.11.842
S030.28.25.193 E028.17.17.983
S030.55.44.834 E025.59.53.351
S031.19.48.952 E023.45.58.097
S032.54.47.074 E022.33.37.181
S033.19.31.010 E022.24.26.520
S033.25.22.754 E022.22.00.301
S036.59.59.972 E022.25.41.956
; - FACA_FIS_East_1
FACA_FIS_East_1 8323157 S031.43.55.006 E029.43.57.377
S031.36.32.036 E029.31.11.451
S031.29.17.296 E029.23.12.846
S030.28.25.573 E028.17.17.785
S030.31.35.852 E028.02.00.601
S031.17.53.979 E027.40.12.874
S031.52.18.425 E027.42.23.029
S031.52.02.400 E027.47.51.562
S031.52.11.936 E027.55.02.284
S031.52.53.409 E028.02.13.057
S031.54.07.591 E028.09.15.687
S031.55.49.744 E028.16.11.495
S031.58.00.983 E028.22.55.989
S032.00.41.500 E028.29.23.640
S032.03.52.613 E028.35.34.821
S032.07.29.574 E028.41.26.436
S032.11.27.712 E028.46.53.643
S032.15.52.844 E028.51.56.618
S032.20.37.227 E028.56.29.818
S032.25.49.803 E029.00.36.202
S032.30.59.880 E029.04.07.682
S032.36.27.732 E029.07.07.131
S032.42.11.931 E029.09.34.965
S032.48.21.284 E029.11.19.239
S032.54.10.360 E029.12.03.164
; - FACA_FIS_West
FACA_FIS_West 8323157 S036.59.59.972 E022.25.41.956
S033.25.22.621 E022.22.00.235
S033.19.30.680 E022.24.26.586
S032.54.48.038 E022.33.35.557
S031.19.48.978 E023.45.58.019
S030.30.24.999 E021.16.21.043
S030.30.01.095 E014.59.59.605
S036.59.45.878 E015.00.07.616
; - LASS_(Lower)
LASS__Lower_ 22015 S025.21.51.341 E030.43.28.972
S025.19.54.364 E030.43.35.590
S025.17.05.017 E030.44.12.960
S025.13.49.193 E030.45.37.548
S025.10.45.238 E030.47.37.153
S025.08.53.864 E030.49.10.848
